category	dataset	image	filename	tp_volume	fp_volume	fn_volume	tp_length	fp_length	fn_length	tp_count	fp_count	fn_count	distance	Unnamed: 0	my_metric
radius_dilation	NeuroMorpho	img_1	pred_10.png	67749.0	1153.0	0.0								5	1
radius_dilation	NeuroMorpho	img_1	pred_11.png	67749.0	1308.0	0.0								16	1
radius_dilation	NeuroMorpho	img_1	pred_12.png	67749.0	1343.0	0.0								17	1
radius_dilation	NeuroMorpho	img_1	pred_13.png	67749.0	1409.0	0.0								8	1
radius_dilation	NeuroMorpho	img_1	pred_14.png	67749.0	1433.0	0.0								12	1
radius_dilation	NeuroMorpho	img_1	pred_15.png	67749.0	1637.0	0.0								1	1
radius_dilation	NeuroMorpho	img_1	pred_16.png	67749.0	1761.0	0.0								3	1
radius_dilation	NeuroMorpho	img_1	pred_17.png	67749.0	1822.0	0.0								18	1
radius_dilation	NeuroMorpho	img_1	pred_18.png	67749.0	1848.0	0.0								4	1
radius_dilation	NeuroMorpho	img_1	pred_19.png	67749.0	1956.0	0.0								15	1
radius_erosion	Roads	img_0	gt.png	148257.0	0.0	0.0								0	1
radius_erosion	Roads	img_0	pred_0.png	147835.0	0.0	422.0								2	1
radius_erosion	Roads	img_0	pred_1.png	147326.0	0.0	931.0								11	1
radius_erosion	Roads	img_0	pred_2.png	147055.0	0.0	1202.0								6	1
radius_erosion	Roads	img_0	pred_3.png	146993.0	0.0	1264.0								13	1
radius_erosion	Roads	img_0	pred_4.png	146638.0	0.0	1619.0								7	1
radius_erosion	Roads	img_0	pred_5.png	145238.0	0.0	3019.0								14	1
radius_erosion	Roads	img_0	pred_6.png	144505.0	0.0	3752.0								9	1
radius_erosion	Roads	img_0	pred_7.png	144306.0	0.0	3951.0								10	1
radius_erosion	Roads	img_0	pred_8.png	143890.0	0.0	4367.0								19	1
radius_erosion	Roads	img_0	pred_9.png	143511.0	0.0	4746.0								20	1
radius_erosion	Roads	img_0	pred_10.png	143336.0	0.0	4921.0								5	1
radius_erosion	Roads	img_0	pred_11.png	142678.0	0.0	5579.0								16	1
radius_erosion	Roads	img_0	pred_12.png	141790.0	0.0	6467.0								17	1
radius_erosion	Roads	img_0	pred_13.png	141501.0	0.0	6756.0								8	1
radius_erosion	Roads	img_0	pred_14.png	141246.0	0.0	7011.0								12	1
radius_erosion	Roads	img_0	pred_15.png	140880.0	0.0	7377.0								1	1
radius_erosion	Roads	img_0	pred_16.png	140668.0	0.0	7589.0								3	1
radius_erosion	Roads	img_0	pred_17.png	139587.0	0.0	8670.0								18	1
radius_erosion	Roads	img_0	pred_18.png	139036.0	0.0	9221.0								4	1
radius_erosion	Roads	img_0	pred_19.png	138835.0	0.0	9422.0								15	1
radius_erosion	Roads	img_2	gt.png	206563.0	0.0	0.0								0	1
radius_erosion	Roads	img_2	pred_0.png	204688.0	0.0	1875.0								2	1
radius_erosion	Roads	img_2	pred_1.png	204382.0	0.0	2181.0								11	1
radius_erosion	Roads	img_2	pred_2.png	203679.0	0.0	2884.0								6	1
radius_erosion	Roads	img_2	pred_3.png	202550.0	0.0	4013.0								13	1
radius_erosion	Roads	img_2	pred_4.png	202470.0	0.0	4093.0								7	1
radius_erosion	Roads	img_2	pred_5.png	201541.0	0.0	5022.0								14	1
radius_erosion	Roads	img_2	pred_6.png	201156.0	0.0	5407.0								9	1
radius_erosion	Roads	img_2	pred_7.png	200687.0	0.0	5876.0								10	1
radius_erosion	Roads	img_2	pred_8.png	200354.0	0.0	6209.0								19	1
radius_erosion	Roads	img_2	pred_9.png	199868.0	0.0	6695.0								20	1
radius_erosion	Roads	img_2	pred_10.png	199455.0	0.0	7108.0								5	1
radius_erosion	Roads	img_2	pred_11.png	199353.0	0.0	7210.0								16	1
radius_erosion	Roads	img_2	pred_12.png	198684.0	0.0	7879.0								17	1
radius_erosion	Roads	img_2	pred_13.png	198281.0	0.0	8282.0								8	1
radius_erosion	Roads	img_2	pred_14.png	197806.0	0.0	8757.0								12	1
radius_erosion	Roads	img_2	pred_15.png	197626.0	0.0	8937.0								1	1
radius_erosion	Roads	img_2	pred_16.png	197350.0	0.0	9213.0								3	1
radius_erosion	Roads	img_2	pred_17.png	196612.0	0.0	9951.0								18	1
radius_erosion	Roads	img_2	pred_18.png	196466.0	0.0	10097.0								4	1
radius_erosion	Roads	img_2	pred_19.png	195863.0	0.0	10700.0								15	1
radius_erosion	Roads	img_1	gt.png	190626.0	0.0	0.0								0	1
radius_erosion	Roads	img_1	pred_0.png	189412.0	0.0	1214.0								2	1
radius_erosion	Roads	img_1	pred_1.png	189095.0	0.0	1531.0								11	1
radius_erosion	Roads	img_1	pred_2.png	188696.0	0.0	1930.0								6	1
radius_erosion	Roads	img_1	pred_3.png	188518.0	0.0	2108.0								13	1
radius_erosion	Roads	img_1	pred_4.png	188376.0	0.0	2250.0								7	1
radius_erosion	Roads	img_1	pred_5.png	188161.0	0.0	2465.0								14	1
radius_erosion	Roads	img_1	pred_6.png	187476.0	0.0	3150.0								9	1
radius_erosion	Roads	img_1	pred_7.png	187277.0	0.0	3349.0								10	1
radius_erosion	Roads	img_1	pred_8.png	187097.0	0.0	3529.0								19	1
radius_erosion	Roads	img_1	pred_9.png	186801.0	0.0	3825.0								20	1
radius_erosion	Roads	img_1	pred_10.png	186450.0	0.0	4176.0								5	1
radius_erosion	Roads	img_1	pred_11.png	186039.0	0.0	4587.0								16	1
radius_erosion	Roads	img_1	pred_12.png	185254.0	0.0	5372.0								17	1
radius_erosion	Roads	img_1	pred_13.png	184743.0	0.0	5883.0								8	1
radius_erosion	Roads	img_1	pred_14.png	184458.0	0.0	6168.0								12	1
radius_erosion	Roads	img_1	pred_15.png	183906.0	0.0	6720.0								1	1
radius_erosion	Roads	img_1	pred_16.png	183209.0	0.0	7417.0								3	1
radius_erosion	Roads	img_1	pred_17.png	183007.0	0.0	7619.0								18	1
radius_erosion	Roads	img_1	pred_18.png	182647.0	0.0	7979.0								4	1
radius_erosion	Roads	img_1	pred_19.png	182585.0	0.0	8041.0								15	1
radius_erosion	Colon_cells	img_0	gt.png	11002.0	0.0	0.0								0	1
radius_erosion	Colon_cells	img_0	pred_0.png	10933.0	0.0	69.0								2	1
radius_erosion	Colon_cells	img_0	pred_1.png	10878.0	0.0	124.0								11	1
radius_erosion	Colon_cells	img_0	pred_2.png	10760.0	0.0	242.0								6	1
radius_erosion	Colon_cells	img_0	pred_3.png	10693.0	0.0	309.0								13	1
radius_erosion	Colon_cells	img_0	pred_4.png	10554.0	0.0	448.0								7	1
radius_erosion	Colon_cells	img_0	pred_5.png	10475.0	0.0	527.0								14	1
radius_erosion	Colon_cells	img_0	pred_6.png	10414.0	0.0	588.0								9	1
radius_erosion	Colon_cells	img_0	pred_7.png	10342.0	0.0	660.0								10	1
radius_erosion	Colon_cells	img_0	pred_8.png	10233.0	0.0	769.0								19	1
radius_erosion	Colon_cells	img_0	pred_9.png	10168.0	0.0	834.0								20	1
radius_erosion	Colon_cells	img_0	pred_10.png	10131.0	0.0	871.0								5	1
radius_erosion	Colon_cells	img_0	pred_11.png	9990.0	0.0	1012.0								16	1
radius_erosion	Colon_cells	img_0	pred_12.png	9870.0	0.0	1132.0								17	1
radius_erosion	Colon_cells	img_0	pred_13.png	9817.0	0.0	1185.0								8	1
radius_erosion	Colon_cells	img_0	pred_14.png	9742.0	0.0	1260.0								12	1
radius_erosion	Colon_cells	img_0	pred_15.png	9610.0	0.0	1392.0								1	1
radius_erosion	Colon_cells	img_0	pred_16.png	9470.0	0.0	1532.0								3	1
radius_erosion	Colon_cells	img_0	pred_17.png	9296.0	0.0	1706.0								18	1
radius_erosion	Colon_cells	img_0	pred_18.png	9118.0	0.0	1884.0								4	1
radius_erosion	Colon_cells	img_0	pred_19.png	9080.0	0.0	1922.0								15	1
radius_erosion	Colon_cells	img_2	gt.png	22641.0	0.0	0.0								0	1
radius_erosion	Colon_cells	img_2	pred_0.png	22577.0	0.0	64.0								2	1
radius_erosion	Colon_cells	img_2	pred_1.png	22490.0	0.0	151.0								11	1
radius_erosion	Colon_cells	img_2	pred_2.png	22434.0	0.0	207.0								6	1
radius_erosion	Colon_cells	img_2	pred_3.png	22290.0	0.0	351.0								13	1
radius_erosion	Colon_cells	img_2	pred_4.png	22198.0	0.0	443.0								7	1
radius_erosion	Colon_cells	img_2	pred_5.png	22072.0	0.0	569.0								14	1
radius_erosion	Colon_cells	img_2	pred_6.png	22021.0	0.0	620.0								9	1
radius_erosion	Colon_cells	img_2	pred_7.png	21898.0	0.0	743.0								10	1
radius_erosion	Colon_cells	img_2	pred_8.png	21745.0	0.0	896.0								19	1
radius_erosion	Colon_cells	img_2	pred_9.png	21648.0	0.0	993.0								20	1
radius_erosion	Colon_cells	img_2	pred_10.png	21512.0	0.0	1129.0								5	1
radius_erosion	Colon_cells	img_2	pred_11.png	21411.0	0.0	1230.0								16	1
radius_erosion	Colon_cells	img_2	pred_12.png	21305.0	0.0	1336.0								17	1
radius_erosion	Colon_cells	img_2	pred_13.png	21218.0	0.0	1423.0								8	1
radius_erosion	Colon_cells	img_2	pred_14.png	21134.0	0.0	1507.0								12	1
radius_erosion	Colon_cells	img_2	pred_15.png	21057.0	0.0	1584.0								1	1
radius_erosion	Colon_cells	img_2	pred_16.png	20960.0	0.0	1681.0								3	1
radius_erosion	Colon_cells	img_2	pred_17.png	20849.0	0.0	1792.0								18	1
radius_erosion	Colon_cells	img_2	pred_18.png	20773.0	0.0	1868.0								4	1
radius_erosion	Colon_cells	img_2	pred_19.png	20597.0	0.0	2044.0								15	1
radius_erosion	Colon_cells	img_1	gt.png	23563.0	0.0	0.0								0	1
radius_erosion	Colon_cells	img_1	pred_0.png	23465.0	0.0	98.0								2	1
radius_erosion	Colon_cells	img_1	pred_1.png	23357.0	0.0	206.0								11	1
radius_erosion	Colon_cells	img_1	pred_2.png	23270.0	0.0	293.0								6	1
radius_erosion	Colon_cells	img_1	pred_3.png	23163.0	0.0	400.0								13	1
radius_erosion	Colon_cells	img_1	pred_4.png	23080.0	0.0	483.0								7	1
radius_erosion	Colon_cells	img_1	pred_5.png	23029.0	0.0	534.0								14	1
radius_erosion	Colon_cells	img_1	pred_6.png	22956.0	0.0	607.0								9	1
radius_erosion	Colon_cells	img_1	pred_7.png	22822.0	0.0	741.0								10	1
radius_erosion	Colon_cells	img_1	pred_8.png	22712.0	0.0	851.0								19	1
radius_erosion	Colon_cells	img_1	pred_9.png	22679.0	0.0	884.0								20	1
radius_erosion	Colon_cells	img_1	pred_10.png	22655.0	0.0	908.0								5	1
radius_erosion	Colon_cells	img_1	pred_11.png	22637.0	0.0	926.0								16	1
radius_erosion	Colon_cells	img_1	pred_12.png	22561.0	0.0	1002.0								17	1
radius_erosion	Colon_cells	img_1	pred_13.png	22468.0	0.0	1095.0								8	1
radius_erosion	Colon_cells	img_1	pred_14.png	22430.0	0.0	1133.0								12	1
radius_erosion	Colon_cells	img_1	pred_15.png	22319.0	0.0	1244.0								1	1
radius_erosion	Colon_cells	img_1	pred_16.png	22197.0	0.0	1366.0								3	1
radius_erosion	Colon_cells	img_1	pred_17.png	22128.0	0.0	1435.0								18	1
radius_erosion	Colon_cells	img_1	pred_18.png	22093.0	0.0	1470.0								4	1
radius_erosion	Colon_cells	img_1	pred_19.png	22013.0	0.0	1550.0								15	1
radius_erosion	CREMI	img_0	gt.png	25478.0	0.0	0.0								0	1
radius_erosion	CREMI	img_2	gt.png	25641.0	0.0	0.0								0	1
radius_erosion	CREMI	img_1	gt.png	25520.0	0.0	0.0								0	1
radius_erosion	LES-AV	img_0	gt.png	158725.0	0.0	0.0								0	1
radius_erosion	LES-AV	img_0	pred_0.png	157723.0	0.0	1002.0								2	1
radius_erosion	LES-AV	img_0	pred_1.png	157278.0	0.0	1447.0								11	1
radius_erosion	LES-AV	img_0	pred_2.png	156945.0	0.0	1780.0								6	1
radius_erosion	LES-AV	img_0	pred_3.png	155296.0	0.0	3429.0								13	1
radius_erosion	LES-AV	img_0	pred_4.png	154721.0	0.0	4004.0								7	1
radius_erosion	LES-AV	img_0	pred_5.png	154219.0	0.0	4506.0								14	1
radius_erosion	LES-AV	img_0	pred_6.png	152003.0	0.0	6722.0								9	1
radius_erosion	LES-AV	img_0	pred_7.png	148789.0	0.0	9936.0								10	1
radius_erosion	LES-AV	img_0	pred_8.png	148260.0	0.0	10465.0								19	1
radius_erosion	LES-AV	img_0	pred_9.png	147025.0	0.0	11700.0								20	1
radius_erosion	LES-AV	img_0	pred_10.png	146874.0	0.0	11851.0								5	1
radius_erosion	LES-AV	img_0	pred_11.png	146327.0	0.0	12398.0								16	1
radius_erosion	LES-AV	img_0	pred_12.png	144607.0	0.0	14118.0								17	1
radius_erosion	LES-AV	img_0	pred_13.png	143517.0	0.0	15208.0								8	1
radius_erosion	LES-AV	img_0	pred_14.png	142669.0	0.0	16056.0								12	1
radius_erosion	LES-AV	img_0	pred_15.png	141557.0	0.0	17168.0								1	1
radius_erosion	LES-AV	img_0	pred_16.png	141382.0	0.0	17343.0								3	1
radius_erosion	LES-AV	img_0	pred_17.png	140649.0	0.0	18076.0								18	1
radius_erosion	LES-AV	img_0	pred_18.png	139912.0	0.0	18813.0								4	1
radius_erosion	LES-AV	img_0	pred_19.png	139367.0	0.0	19358.0								15	1
radius_erosion	LES-AV	img_2	gt.png	224228.0	0.0	0.0								0	1
radius_erosion	LES-AV	img_2	pred_0.png	221813.0	0.0	2415.0								2	1
radius_erosion	LES-AV	img_2	pred_1.png	218456.0	0.0	5772.0								11	1
radius_erosion	LES-AV	img_2	pred_2.png	217792.0	0.0	6436.0								6	1
radius_erosion	LES-AV	img_2	pred_3.png	216801.0	0.0	7427.0								13	1
radius_erosion	LES-AV	img_2	pred_4.png	216441.0	0.0	7787.0								7	1
radius_erosion	LES-AV	img_2	pred_5.png	215071.0	0.0	9157.0								14	1
radius_erosion	LES-AV	img_2	pred_6.png	210855.0	0.0	13373.0								9	1
radius_erosion	LES-AV	img_2	pred_7.png	209909.0	0.0	14319.0								10	1
radius_erosion	LES-AV	img_2	pred_8.png	209356.0	0.0	14872.0								19	1
radius_erosion	LES-AV	img_2	pred_9.png	208762.0	0.0	15466.0								20	1
radius_erosion	LES-AV	img_2	pred_10.png	206234.0	0.0	17994.0								5	1
radius_erosion	LES-AV	img_2	pred_11.png	205146.0	0.0	19082.0								16	1
radius_erosion	LES-AV	img_2	pred_12.png	204886.0	0.0	19342.0								17	1
radius_erosion	LES-AV	img_2	pred_13.png	203955.0	0.0	20273.0								8	1
radius_erosion	LES-AV	img_2	pred_14.png	202861.0	0.0	21367.0								12	1
radius_erosion	LES-AV	img_2	pred_15.png	202290.0	0.0	21938.0								1	1
radius_erosion	LES-AV	img_2	pred_16.png	200765.0	0.0	23463.0								3	1
radius_erosion	LES-AV	img_2	pred_17.png	198723.0	0.0	25505.0								18	1
radius_erosion	LES-AV	img_2	pred_18.png	197129.0	0.0	27099.0								4	1
radius_erosion	LES-AV	img_2	pred_19.png	196591.0	0.0	27637.0								15	1
radius_erosion	LES-AV	img_1	gt.png	209704.0	0.0	0.0								0	1
radius_erosion	LES-AV	img_1	pred_0.png	209152.0	0.0	552.0								2	1
radius_erosion	LES-AV	img_1	pred_1.png	207189.0	0.0	2515.0								11	1
radius_erosion	LES-AV	img_1	pred_2.png	203243.0	0.0	6461.0								6	1
radius_erosion	LES-AV	img_1	pred_3.png	202838.0	0.0	6866.0								13	1
radius_erosion	LES-AV	img_1	pred_4.png	202145.0	0.0	7559.0								7	1
radius_erosion	LES-AV	img_1	pred_5.png	201812.0	0.0	7892.0								14	1
radius_erosion	LES-AV	img_1	pred_6.png	201157.0	0.0	8547.0								9	1
radius_erosion	LES-AV	img_1	pred_7.png	200490.0	0.0	9214.0								10	1
radius_erosion	LES-AV	img_1	pred_8.png	200040.0	0.0	9664.0								19	1
radius_erosion	LES-AV	img_1	pred_9.png	198348.0	0.0	11356.0								20	1
radius_erosion	LES-AV	img_1	pred_10.png	198288.0	0.0	11416.0								5	1
radius_erosion	LES-AV	img_1	pred_11.png	197520.0	0.0	12184.0								16	1
radius_erosion	LES-AV	img_1	pred_12.png	195571.0	0.0	14133.0								17	1
radius_erosion	LES-AV	img_1	pred_13.png	194448.0	0.0	15256.0								8	1
radius_erosion	LES-AV	img_1	pred_14.png	192671.0	0.0	17033.0								12	1
radius_erosion	LES-AV	img_1	pred_15.png	191683.0	0.0	18021.0								1	1
radius_erosion	LES-AV	img_1	pred_16.png	191426.0	0.0	18278.0								3	1
radius_erosion	LES-AV	img_1	pred_17.png	190751.0	0.0	18953.0								18	1
radius_erosion	LES-AV	img_1	pred_18.png	190239.0	0.0	19465.0								4	1
radius_erosion	LES-AV	img_1	pred_19.png	188580.0	0.0	21124.0								15	1
radius_erosion	Minivess	img_0	gt.png	63267.0	0.0	0.0								0	1
radius_erosion	Minivess	img_0	pred_0.png	62503.0	0.0	764.0								2	1
radius_erosion	Minivess	img_0	pred_1.png	62348.0	0.0	919.0								11	1
radius_erosion	Minivess	img_0	pred_2.png	61255.0	0.0	2012.0								6	1
radius_erosion	Minivess	img_0	pred_3.png	59471.0	0.0	3796.0								13	1
radius_erosion	Minivess	img_0	pred_4.png	59237.0	0.0	4030.0								7	1
radius_erosion	Minivess	img_0	pred_5.png	58796.0	0.0	4471.0								14	1
radius_erosion	Minivess	img_0	pred_6.png	58275.0	0.0	4992.0								9	1
radius_erosion	Minivess	img_0	pred_7.png	58068.0	0.0	5199.0								10	1
radius_erosion	Minivess	img_0	pred_8.png	57495.0	0.0	5772.0								19	1
radius_erosion	Minivess	img_0	pred_9.png	55852.0	0.0	7415.0								20	1
radius_erosion	Minivess	img_0	pred_10.png	54823.0	0.0	8444.0								5	1
radius_erosion	Minivess	img_0	pred_11.png	53732.0	0.0	9535.0								16	1
radius_erosion	Minivess	img_0	pred_12.png	52612.0	0.0	10655.0								17	1
radius_erosion	Minivess	img_0	pred_13.png	50339.0	0.0	12928.0								8	1
radius_erosion	Minivess	img_0	pred_14.png	48961.0	0.0	14306.0								12	1
radius_erosion	Minivess	img_0	pred_15.png	48259.0	0.0	15008.0								1	1
radius_erosion	Minivess	img_0	pred_16.png	48026.0	0.0	15241.0								3	1
radius_erosion	Minivess	img_0	pred_17.png	47051.0	0.0	16216.0								18	1
radius_erosion	Minivess	img_0	pred_18.png	46283.0	0.0	16984.0								4	1
radius_erosion	Minivess	img_0	pred_19.png	46048.0	0.0	17219.0								15	1
radius_erosion	Minivess	img_2	gt.png	44722.0	0.0	0.0								0	1
radius_erosion	Minivess	img_2	pred_0.png	43694.0	0.0	1028.0								2	1
radius_erosion	Minivess	img_2	pred_1.png	43078.0	0.0	1644.0								11	1
radius_erosion	Minivess	img_2	pred_2.png	42514.0	0.0	2208.0								6	1
radius_erosion	Minivess	img_2	pred_3.png	39771.0	0.0	4951.0								13	1
radius_erosion	Minivess	img_2	pred_4.png	39645.0	0.0	5077.0								7	1
radius_erosion	Minivess	img_2	pred_5.png	39451.0	0.0	5271.0								14	1
radius_erosion	Minivess	img_2	pred_6.png	39261.0	0.0	5461.0								9	1
radius_erosion	Minivess	img_2	pred_7.png	38069.0	0.0	6653.0								10	1
radius_erosion	Minivess	img_2	pred_8.png	36656.0	0.0	8066.0								19	1
radius_erosion	Minivess	img_2	pred_9.png	36029.0	0.0	8693.0								20	1
radius_erosion	Minivess	img_2	pred_10.png	35897.0	0.0	8825.0								5	1
radius_erosion	Minivess	img_2	pred_11.png	35775.0	0.0	8947.0								16	1
radius_erosion	Minivess	img_2	pred_12.png	35654.0	0.0	9068.0								17	1
radius_erosion	Minivess	img_2	pred_13.png	35596.0	0.0	9126.0								8	1
radius_erosion	Minivess	img_2	pred_14.png	35322.0	0.0	9400.0								12	1
radius_erosion	Minivess	img_2	pred_15.png	34822.0	0.0	9900.0								1	1
radius_erosion	Minivess	img_2	pred_16.png	34589.0	0.0	10133.0								3	1
radius_erosion	Minivess	img_2	pred_17.png	34099.0	0.0	10623.0								18	1
radius_erosion	Minivess	img_2	pred_18.png	33107.0	0.0	11615.0								4	1
radius_erosion	Minivess	img_2	pred_19.png	32376.0	0.0	12346.0								15	1
radius_erosion	Minivess	img_1	gt.png	56469.0	0.0	0.0								0	1
radius_erosion	Minivess	img_1	pred_0.png	53438.0	0.0	3031.0								2	1
radius_erosion	Minivess	img_1	pred_1.png	52598.0	0.0	3871.0								11	1
radius_erosion	Minivess	img_1	pred_2.png	51931.0	0.0	4538.0								6	1
radius_erosion	Minivess	img_1	pred_3.png	51540.0	0.0	4929.0								13	1
radius_erosion	Minivess	img_1	pred_4.png	51008.0	0.0	5461.0								7	1
radius_erosion	Minivess	img_1	pred_5.png	50872.0	0.0	5597.0								14	1
radius_erosion	Minivess	img_1	pred_6.png	50082.0	0.0	6387.0								9	1
radius_erosion	Minivess	img_1	pred_7.png	49796.0	0.0	6673.0								10	1
radius_erosion	Minivess	img_1	pred_8.png	49458.0	0.0	7011.0								19	1
radius_erosion	Minivess	img_1	pred_9.png	48554.0	0.0	7915.0								20	1
radius_erosion	Minivess	img_1	pred_10.png	48354.0	0.0	8115.0								5	1
radius_erosion	Minivess	img_1	pred_11.png	47476.0	0.0	8993.0								16	1
radius_erosion	Minivess	img_1	pred_12.png	45695.0	0.0	10774.0								17	1
radius_erosion	Minivess	img_1	pred_13.png	45327.0	0.0	11142.0								8	1
radius_erosion	Minivess	img_1	pred_14.png	45000.0	0.0	11469.0								12	1
radius_erosion	Minivess	img_1	pred_15.png	44618.0	0.0	11851.0								1	1
radius_erosion	Minivess	img_1	pred_16.png	44320.0	0.0	12149.0								3	1
radius_erosion	Minivess	img_1	pred_17.png	43748.0	0.0	12721.0								18	1
radius_erosion	Minivess	img_1	pred_18.png	43329.0	0.0	13140.0								4	1
radius_erosion	Minivess	img_1	pred_19.png	43306.0	0.0	13163.0								15	1
radius_erosion	NeuroMorpho	img_0	gt.png	59104.0	0.0	0.0								0	1
radius_erosion	NeuroMorpho	img_2	gt.png	86444.0	0.0	0.0								0	1
radius_erosion	NeuroMorpho	img_2	pred_0.png	86444.0	0.0	0.0								2	1
radius_erosion	NeuroMorpho	img_2	pred_1.png	86439.0	0.0	5.0								11	1
radius_erosion	NeuroMorpho	img_2	pred_2.png	86420.0	0.0	24.0								6	1
radius_erosion	NeuroMorpho	img_2	pred_3.png	86418.0	0.0	26.0								13	1
radius_erosion	NeuroMorpho	img_2	pred_4.png	86418.0	0.0	26.0								7	1
radius_erosion	NeuroMorpho	img_2	pred_5.png	86373.0	0.0	71.0								14	1
radius_erosion	NeuroMorpho	img_2	pred_6.png	86366.0	0.0	78.0								9	1
radius_erosion	NeuroMorpho	img_2	pred_7.png	86366.0	0.0	78.0								10	1
radius_erosion	NeuroMorpho	img_2	pred_8.png	86359.0	0.0	85.0								19	1
radius_erosion	NeuroMorpho	img_2	pred_9.png	86298.0	0.0	146.0								20	1
radius_erosion	NeuroMorpho	img_2	pred_10.png	86297.0	0.0	147.0								5	1
radius_erosion	NeuroMorpho	img_2	pred_11.png	86285.0	0.0	159.0								16	1
radius_erosion	NeuroMorpho	img_2	pred_12.png	86285.0	0.0	159.0								17	1
